index,uuid,driver_version,name,gpu_serial,display_active,display_mode
0,GPU-52ee2dd5-a546-4957-ee5d-79e80ab74f5f,525.147.05,NVIDIA GeForce RTX 3090,[N/A],Disabled,Disabled

pid,process_name,gpu_uuid,gpu_name,used_memory

index,utilization_gpu,memory_total,memory_used,memory_free,timestamp
0,0,24576,20484,3775,2023/12/13 18:22:09.657
0,0,24576,20484,3775,2023/12/13 18:22:14.700
0,0,24576,20484,3775,2023/12/13 18:22:19.744
0,0,24576,20484,3775,2023/12/13 18:22:24.791
0,0,24576,20484,3775,2023/12/13 18:22:29.836
0,0,24576,20484,3775,2023/12/13 18:22:34.877
0,0,24576,20484,3775,2023/12/13 18:22:39.920
0,0,24576,20484,3775,2023/12/13 18:22:44.965
0,0,24576,20484,3775,2023/12/13 18:22:50.010
0,0,24576,20484,3775,2023/12/13 18:22:55.054
0,0,24576,20484,3775,2023/12/13 18:23:00.104
0,0,24576,20484,3775,2023/12/13 18:23:05.150
0,98,24576,20484,3775,2023/12/13 18:23:10.196
0,0,24576,20484,3775,2023/12/13 18:23:15.235
0,0,24576,20484,3775,2023/12/13 18:23:20.277
0,0,24576,20484,3775,2023/12/13 18:23:25.323
0,0,24576,20484,3775,2023/12/13 18:23:30.369
0,0,24576,20484,3775,2023/12/13 18:23:35.417
0,0,24576,20484,3775,2023/12/13 18:23:40.464
0,0,24576,20484,3775,2023/12/13 18:23:45.512
0,0,24576,20484,3775,2023/12/13 18:23:50.557
0,56,24576,20484,3775,2023/12/13 18:23:55.605
0,0,24576,20484,3775,2023/12/13 18:24:00.650
0,0,24576,20484,3775,2023/12/13 18:24:05.697
0,0,24576,20484,3775,2023/12/13 18:24:10.742
0,0,24576,20484,3775,2023/12/13 18:24:15.788
0,0,24576,20484,3775,2023/12/13 18:24:20.835
0,0,24576,20484,3775,2023/12/13 18:24:25.881
0,0,24576,20484,3775,2023/12/13 18:24:30.927
0,0,24576,20484,3775,2023/12/13 18:24:35.973
0,0,24576,20484,3775,2023/12/13 18:24:41.020
0,0,24576,20484,3775,2023/12/13 18:24:46.069
0,0,24576,20484,3775,2023/12/13 18:24:51.115
0,0,24576,20484,3775,2023/12/13 18:24:56.165
0,0,24576,20484,3775,2023/12/13 18:25:01.210
0,0,24576,20484,3775,2023/12/13 18:25:06.255
0,0,24576,20484,3775,2023/12/13 18:25:11.302
0,0,24576,20484,3775,2023/12/13 18:25:16.349
0,48,24576,20484,3775,2023/12/13 18:25:21.395
0,0,24576,20484,3775,2023/12/13 18:25:26.442
0,93,24576,20484,3775,2023/12/13 18:25:31.488
0,0,24576,20484,3775,2023/12/13 18:25:36.532
0,0,24576,20484,3775,2023/12/13 18:25:41.579
0,0,24576,20484,3775,2023/12/13 18:25:46.626
0,0,24576,20484,3775,2023/12/13 18:25:51.672
0,0,24576,20484,3775,2023/12/13 18:25:56.716
0,0,24576,20484,3775,2023/12/13 18:26:01.763
0,0,24576,20484,3775,2023/12/13 18:26:06.810
0,18,24576,20484,3775,2023/12/13 18:26:11.855
0,0,24576,20484,3775,2023/12/13 18:26:16.900
0,0,24576,20484,3775,2023/12/13 18:26:21.941
0,0,24576,20484,3775,2023/12/13 18:26:26.986
0,0,24576,20484,3775,2023/12/13 18:26:32.033
0,0,24576,20484,3775,2023/12/13 18:26:37.078
0,0,24576,20484,3775,2023/12/13 18:26:42.121
0,0,24576,20484,3775,2023/12/13 18:26:47.165
0,0,24576,20484,3775,2023/12/13 18:26:52.208
0,0,24576,20484,3775,2023/12/13 18:26:57.253
0,0,24576,20484,3775,2023/12/13 18:27:02.299
0,95,24576,20484,3775,2023/12/13 18:27:07.340
0,0,24576,20484,3775,2023/12/13 18:27:12.385
0,18,24576,20484,3775,2023/12/13 18:27:17.431
0,0,24576,20484,3775,2023/12/13 18:27:22.473
0,0,24576,20484,3775,2023/12/13 18:27:27.518
0,0,24576,20484,3775,2023/12/13 18:27:32.563
0,0,24576,20484,3775,2023/12/13 18:27:37.609
0,0,24576,20484,3775,2023/12/13 18:27:42.654
0,0,24576,20484,3775,2023/12/13 18:27:47.701
0,0,24576,20484,3775,2023/12/13 18:27:52.747
0,37,24576,20484,3775,2023/12/13 18:27:57.795
0,0,24576,20484,3775,2023/12/13 18:28:02.842
0,9,24576,20484,3775,2023/12/13 18:28:07.888
0,63,24576,20484,3775,2023/12/13 18:28:12.934
0,0,24576,20484,3775,2023/12/13 18:28:17.979
0,0,24576,20484,3775,2023/12/13 18:28:23.026
0,0,24576,20484,3775,2023/12/13 18:28:28.074
0,0,24576,20484,3775,2023/12/13 18:28:33.120
0,45,24576,20484,3775,2023/12/13 18:28:38.170
0,0,24576,20484,3775,2023/12/13 18:28:43.217
0,0,24576,20484,3775,2023/12/13 18:28:48.264
0,0,24576,20484,3775,2023/12/13 18:28:53.310
0,0,24576,20484,3775,2023/12/13 18:28:58.356
0,0,24576,20484,3775,2023/12/13 18:29:03.399
0,0,24576,20484,3775,2023/12/13 18:29:08.443
0,0,24576,20484,3775,2023/12/13 18:29:13.490
0,0,24576,20484,3775,2023/12/13 18:29:18.537
0,0,24576,20484,3775,2023/12/13 18:29:23.584
0,0,24576,20484,3775,2023/12/13 18:29:28.630
0,0,24576,20484,3775,2023/12/13 18:29:33.675
0,72,24576,20484,3775,2023/12/13 18:29:38.726
0,0,24576,20484,3775,2023/12/13 18:29:43.771
0,0,24576,20484,3775,2023/12/13 18:29:48.816
0,0,24576,20484,3775,2023/12/13 18:29:53.863
0,0,24576,20484,3775,2023/12/13 18:29:58.910
0,15,24576,20484,3775,2023/12/13 18:30:03.955
0,0,24576,20484,3775,2023/12/13 18:30:08.999
0,65,24576,20484,3775,2023/12/13 18:30:14.046
0,0,24576,20484,3775,2023/12/13 18:30:19.091
0,0,24576,20484,3775,2023/12/13 18:30:24.136
0,0,24576,20484,3775,2023/12/13 18:30:29.178
0,0,24576,20484,3775,2023/12/13 18:30:34.222
0,0,24576,20484,3775,2023/12/13 18:30:39.268
0,93,24576,20484,3775,2023/12/13 18:30:44.313
0,33,24576,20484,3775,2023/12/13 18:30:49.360
0,31,24576,20484,3775,2023/12/13 18:30:54.408
0,0,24576,20484,3775,2023/12/13 18:30:59.454
0,0,24576,20484,3775,2023/12/13 18:31:04.500
0,17,24576,20484,3775,2023/12/13 18:31:09.547
0,0,24576,20484,3775,2023/12/13 18:31:14.593
0,0,24576,20484,3775,2023/12/13 18:31:19.641
0,0,24576,20484,3775,2023/12/13 18:31:24.687
0,0,24576,20484,3775,2023/12/13 18:31:29.731
0,0,24576,20484,3775,2023/12/13 18:31:34.774
0,50,24576,20484,3775,2023/12/13 18:31:39.822
0,0,24576,20484,3775,2023/12/13 18:31:44.860
0,0,24576,20484,3775,2023/12/13 18:31:49.904
0,0,24576,20484,3775,2023/12/13 18:31:54.951
0,0,24576,20484,3775,2023/12/13 18:31:59.993
0,0,24576,20484,3775,2023/12/13 18:32:05.038
0,79,24576,20484,3775,2023/12/13 18:32:10.083
0,0,24576,20484,3775,2023/12/13 18:32:15.134
0,0,24576,20484,3775,2023/12/13 18:32:20.182
0,4,24576,20484,3775,2023/12/13 18:32:25.229
0,0,24576,20484,3775,2023/12/13 18:32:30.274
0,99,24576,20484,3775,2023/12/13 18:32:35.323
0,0,24576,20484,3775,2023/12/13 18:32:40.366
0,0,24576,20484,3775,2023/12/13 18:32:45.413
0,70,24576,20484,3775,2023/12/13 18:32:50.462
0,0,24576,20484,3775,2023/12/13 18:32:55.507
0,99,24576,20484,3775,2023/12/13 18:33:00.545
0,0,24576,20484,3775,2023/12/13 18:33:05.591
0,97,24576,20484,3775,2023/12/13 18:33:10.639
0,99,24576,20484,3775,2023/12/13 18:33:15.678
0,0,24576,20484,3775,2023/12/13 18:33:20.727
0,99,24576,20484,3775,2023/12/13 18:33:25.772
0,0,24576,20484,3775,2023/12/13 18:33:30.819
0,0,24576,20484,3775,2023/12/13 18:33:35.867
0,95,24576,20484,3775,2023/12/13 18:33:40.916
0,0,24576,20484,3775,2023/12/13 18:33:45.962
0,11,24576,20484,3775,2023/12/13 18:33:51.008
0,99,24576,20484,3775,2023/12/13 18:33:56.056
0,0,24576,20484,3775,2023/12/13 18:34:01.102
0,0,24576,20484,3775,2023/12/13 18:34:06.148
0,61,24576,20484,3775,2023/12/13 18:34:11.194
0,0,24576,20484,3775,2023/12/13 18:34:16.240
0,99,24576,20484,3775,2023/12/13 18:34:21.285
0,0,24576,20484,3775,2023/12/13 18:34:26.330
0,0,24576,20484,3775,2023/12/13 18:34:31.377
0,0,24576,20484,3775,2023/12/13 18:34:36.423
0,0,24576,20484,3775,2023/12/13 18:34:41.471
0,50,24576,20484,3775,2023/12/13 18:34:46.513
0,0,24576,20484,3775,2023/12/13 18:34:51.562
0,65,24576,20484,3775,2023/12/13 18:34:56.606
0,0,24576,20484,3775,2023/12/13 18:35:01.652
0,0,24576,20484,3775,2023/12/13 18:35:06.698
0,0,24576,20484,3775,2023/12/13 18:35:11.743
0,0,24576,20484,3775,2023/12/13 18:35:16.789
0,98,24576,20484,3775,2023/12/13 18:35:21.835
0,97,24576,20484,3775,2023/12/13 18:35:26.884
0,53,24576,20484,3775,2023/12/13 18:35:31.931
0,0,24576,20484,3775,2023/12/13 18:35:36.977
0,0,24576,20484,3775,2023/12/13 18:35:42.024
0,0,24576,20484,3775,2023/12/13 18:35:47.070
0,0,24576,20484,3775,2023/12/13 18:35:52.114
0,0,24576,20484,3775,2023/12/13 18:35:57.161
0,0,24576,20484,3775,2023/12/13 18:36:02.209
0,0,24576,20484,3775,2023/12/13 18:36:07.253
0,0,24576,20484,3775,2023/12/13 18:36:12.299
0,2,24576,20484,3775,2023/12/13 18:36:17.346
0,0,24576,20484,3775,2023/12/13 18:36:22.391
0,0,24576,20484,3775,2023/12/13 18:36:27.439
0,0,24576,20484,3775,2023/12/13 18:36:32.487
0,0,24576,20484,3775,2023/12/13 18:36:37.535
0,98,24576,20484,3775,2023/12/13 18:36:42.580
0,98,24576,20484,3775,2023/12/13 18:36:47.629
0,0,24576,20484,3775,2023/12/13 18:36:52.676
0,0,24576,20484,3775,2023/12/13 18:36:57.722
0,0,24576,20484,3775,2023/12/13 18:37:02.769
0,41,24576,20484,3775,2023/12/13 18:37:07.815
0,0,24576,20484,3775,2023/12/13 18:37:12.857
0,0,24576,20484,3775,2023/12/13 18:37:17.904
0,11,24576,20484,3775,2023/12/13 18:37:22.950
0,0,24576,20484,3775,2023/12/13 18:37:27.995
0,6,24576,20484,3775,2023/12/13 18:37:33.042
0,0,24576,20484,3775,2023/12/13 18:37:38.089
0,93,24576,20484,3775,2023/12/13 18:37:43.134
0,0,24576,20484,3775,2023/12/13 18:37:48.181
0,0,24576,20484,3775,2023/12/13 18:37:53.227
0,98,24576,20484,3775,2023/12/13 18:37:58.275
0,0,24576,20484,3775,2023/12/13 18:38:03.320
0,0,24576,20484,3775,2023/12/13 18:38:08.366
0,0,24576,20484,3775,2023/12/13 18:38:13.411
0,0,24576,20484,3775,2023/12/13 18:38:18.458
0,0,24576,20484,3775,2023/12/13 18:38:23.504
0,96,24576,20484,3775,2023/12/13 18:38:28.550
0,0,24576,20484,3775,2023/12/13 18:38:33.595
0,0,24576,20484,3775,2023/12/13 18:38:38.642
0,99,24576,20484,3775,2023/12/13 18:38:43.686
0,0,24576,20484,3775,2023/12/13 18:38:48.729
0,0,24576,20484,3775,2023/12/13 18:38:53.774
0,99,24576,20484,3775,2023/12/13 18:38:58.820
0,97,24576,20484,3775,2023/12/13 18:39:03.867
0,0,24576,20484,3775,2023/12/13 18:39:08.913
0,48,24576,20484,3775,2023/12/13 18:39:13.960
0,0,24576,20484,3775,2023/12/13 18:39:19.007
0,0,24576,20484,3775,2023/12/13 18:39:24.052
0,65,24576,20484,3775,2023/12/13 18:39:29.099
0,0,24576,20484,3775,2023/12/13 18:39:34.148
0,97,24576,20484,3775,2023/12/13 18:39:39.193
0,0,24576,20484,3775,2023/12/13 18:39:44.240
0,99,24576,20484,3775,2023/12/13 18:39:49.287
0,99,24576,20484,3775,2023/12/13 18:39:54.334
0,0,24576,20484,3775,2023/12/13 18:39:59.380
0,0,24576,20484,3775,2023/12/13 18:40:04.427
0,0,24576,20484,3775,2023/12/13 18:40:09.472
0,13,24576,20484,3775,2023/12/13 18:40:14.520
0,0,24576,20484,3775,2023/12/13 18:40:19.568
0,0,24576,20484,3775,2023/12/13 18:40:24.613
0,0,24576,20484,3775,2023/12/13 18:40:29.665
0,0,24576,20484,3775,2023/12/13 18:40:34.711
0,74,24576,20484,3775,2023/12/13 18:40:39.758
0,0,24576,20484,3775,2023/12/13 18:40:44.804
0,24,24576,20484,3775,2023/12/13 18:40:49.850
0,0,24576,20484,3775,2023/12/13 18:40:54.897
0,96,24576,20484,3775,2023/12/13 18:40:59.943
0,0,24576,20484,3775,2023/12/13 18:41:04.985
0,0,24576,20484,3775,2023/12/13 18:41:10.028
0,0,24576,20484,3775,2023/12/13 18:41:15.075
0,99,24576,20484,3775,2023/12/13 18:41:20.119
0,98,24576,20484,3775,2023/12/13 18:41:25.163
0,74,24576,20484,3775,2023/12/13 18:41:30.198
0,99,24576,20484,3775,2023/12/13 18:41:35.243
0,0,24576,20484,3775,2023/12/13 18:41:40.289
0,0,24576,20484,3775,2023/12/13 18:41:45.340
0,97,24576,20484,3775,2023/12/13 18:41:50.387
0,99,24576,20484,3775,2023/12/13 18:41:55.431
0,94,24576,20484,3775,2023/12/13 18:42:00.474
0,98,24576,20484,3775,2023/12/13 18:42:05.514
0,98,24576,20484,3775,2023/12/13 18:42:10.557
0,0,24576,20484,3775,2023/12/13 18:42:15.602
0,99,24576,20484,3775,2023/12/13 18:42:20.646
0,0,24576,20484,3775,2023/12/13 18:42:25.687
0,0,24576,20484,3775,2023/12/13 18:42:30.734
0,72,24576,20484,3775,2023/12/13 18:42:35.778
0,98,24576,20484,3775,2023/12/13 18:42:40.824
0,99,24576,20484,3775,2023/12/13 18:42:45.872
0,0,24576,20484,3775,2023/12/13 18:42:50.920
0,0,24576,20484,3775,2023/12/13 18:42:55.966
0,93,24576,20484,3775,2023/12/13 18:43:01.012
0,90,24576,20484,3775,2023/12/13 18:43:06.059
0,98,24576,20484,3775,2023/12/13 18:43:11.105
0,0,24576,20484,3775,2023/12/13 18:43:16.153
0,98,24576,20484,3775,2023/12/13 18:43:21.199
0,0,24576,20484,3775,2023/12/13 18:43:26.245
0,0,24576,20484,3775,2023/12/13 18:43:31.297
0,0,24576,20484,3775,2023/12/13 18:43:36.344
0,43,24576,20484,3775,2023/12/13 18:43:41.390
0,99,24576,20484,3775,2023/12/13 18:43:46.440
0,0,24576,20484,3775,2023/12/13 18:43:51.488
0,96,24576,20484,3775,2023/12/13 18:43:56.532
0,99,24576,20484,3775,2023/12/13 18:44:01.579
0,24,24576,20484,3775,2023/12/13 18:44:06.627
0,0,24576,20484,3775,2023/12/13 18:44:11.675
0,0,24576,20484,3775,2023/12/13 18:44:16.723
0,98,24576,20484,3775,2023/12/13 18:44:21.768
0,0,24576,20484,3775,2023/12/13 18:44:26.807
0,0,24576,20484,3775,2023/12/13 18:44:31.853
0,99,24576,20484,3775,2023/12/13 18:44:36.897
0,0,24576,20484,3775,2023/12/13 18:44:41.946
0,95,24576,20484,3775,2023/12/13 18:44:46.994
0,99,24576,20484,3775,2023/12/13 18:44:52.038
0,0,24576,20484,3775,2023/12/13 18:44:57.083
0,0,24576,20484,3775,2023/12/13 18:45:02.129
0,97,24576,20484,3775,2023/12/13 18:45:07.178
0,22,24576,20484,3775,2023/12/13 18:45:12.223
0,0,24576,20484,3775,2023/12/13 18:45:17.269
0,0,24576,20484,3775,2023/12/13 18:45:22.314
0,0,24576,20484,3775,2023/12/13 18:45:27.360
0,0,24576,20484,3775,2023/12/13 18:45:32.407
0,0,24576,20484,3775,2023/12/13 18:45:37.454
0,26,24576,20484,3775,2023/12/13 18:45:42.502
0,0,24576,20484,3775,2023/12/13 18:45:47.548
0,0,24576,20484,3775,2023/12/13 18:45:52.594
0,0,24576,20484,3775,2023/12/13 18:45:57.642
0,0,24576,20484,3775,2023/12/13 18:46:02.689
0,0,24576,20484,3775,2023/12/13 18:46:07.734
0,0,24576,20484,3775,2023/12/13 18:46:12.778
0,99,24576,20484,3775,2023/12/13 18:46:17.824
0,0,24576,20484,3775,2023/12/13 18:46:22.874
0,15,24576,20484,3775,2023/12/13 18:46:27.919
0,0,24576,20484,3775,2023/12/13 18:46:32.965
0,0,24576,20484,3775,2023/12/13 18:46:38.012
0,0,24576,20484,3775,2023/12/13 18:46:43.059
0,0,24576,20484,3775,2023/12/13 18:46:48.104
0,92,24576,20484,3775,2023/12/13 18:46:53.148
0,0,24576,20484,3775,2023/12/13 18:46:58.188
0,82,24576,20484,3775,2023/12/13 18:47:03.234
0,0,24576,20484,3775,2023/12/13 18:47:08.280
0,0,24576,20484,3775,2023/12/13 18:47:13.322
0,99,24576,20484,3775,2023/12/13 18:47:18.370
0,0,24576,20484,3775,2023/12/13 18:47:23.415
0,97,24576,20484,3775,2023/12/13 18:47:28.458
0,0,24576,20484,3775,2023/12/13 18:47:33.502
0,0,24576,20484,3775,2023/12/13 18:47:38.546
0,98,24576,20484,3775,2023/12/13 18:47:43.589
0,75,24576,20484,3775,2023/12/13 18:47:48.634
0,0,24576,20484,3775,2023/12/13 18:47:53.677
0,99,24576,20484,3775,2023/12/13 18:47:58.722
0,0,24576,20484,3775,2023/12/13 18:48:03.766
0,0,24576,20484,3775,2023/12/13 18:48:08.811
0,94,24576,20484,3775,2023/12/13 18:48:13.854
0,0,24576,20484,3775,2023/12/13 18:48:18.901
0,0,24576,20484,3775,2023/12/13 18:48:23.948
0,0,24576,20484,3775,2023/12/13 18:48:28.994
0,0,24576,20484,3775,2023/12/13 18:48:34.040
0,0,24576,20484,3775,2023/12/13 18:48:39.086
0,0,24576,20484,3775,2023/12/13 18:48:44.133
0,0,24576,20484,3775,2023/12/13 18:48:49.178
0,0,24576,20484,3775,2023/12/13 18:48:54.223
0,0,24576,20484,3775,2023/12/13 18:48:59.266
0,96,24576,20484,3775,2023/12/13 18:49:04.309
0,27,24576,20484,3775,2023/12/13 18:49:09.353
0,0,24576,20484,3775,2023/12/13 18:49:14.397
0,0,24576,20484,3775,2023/12/13 18:49:19.439
0,0,24576,20484,3775,2023/12/13 18:49:24.482
0,0,24576,20484,3775,2023/12/13 18:49:29.527
0,0,24576,20484,3775,2023/12/13 18:49:34.570
0,0,24576,20484,3775,2023/12/13 18:49:39.616
0,0,24576,20484,3775,2023/12/13 18:49:44.658
0,0,24576,20484,3775,2023/12/13 18:49:49.702
0,0,24576,20484,3775,2023/12/13 18:49:54.747
0,0,24576,20484,3775,2023/12/13 18:49:59.782
0,0,24576,20484,3775,2023/12/13 18:50:04.828
0,8,24576,20484,3775,2023/12/13 18:50:09.870
0,0,24576,20484,3775,2023/12/13 18:50:14.913
0,0,24576,20484,3775,2023/12/13 18:50:19.959
0,98,24576,20484,3775,2023/12/13 18:50:25.004
0,0,24576,20484,3775,2023/12/13 18:50:30.048
0,99,24576,20484,3775,2023/12/13 18:50:35.096
0,12,24576,20484,3775,2023/12/13 18:50:40.143
0,0,24576,20484,3775,2023/12/13 18:50:45.183
0,0,24576,20484,3775,2023/12/13 18:50:50.232
0,0,24576,20484,3775,2023/12/13 18:50:55.275
0,100,24576,20484,3775,2023/12/13 18:51:00.320
0,0,24576,20484,3775,2023/12/13 18:51:05.366
0,0,24576,20484,3775,2023/12/13 18:51:10.414
0,0,24576,20484,3775,2023/12/13 18:51:15.460
0,0,24576,20484,3775,2023/12/13 18:51:20.505
0,49,24576,20484,3775,2023/12/13 18:51:25.551
0,98,24576,20484,3775,2023/12/13 18:51:30.597
0,99,24576,20484,3775,2023/12/13 18:51:35.644
0,0,24576,20484,3775,2023/12/13 18:51:40.688
0,0,24576,20484,3775,2023/12/13 18:51:45.735
0,0,24576,20484,3775,2023/12/13 18:51:50.777
0,94,24576,20484,3775,2023/12/13 18:51:55.824
0,13,24576,20484,3775,2023/12/13 18:52:00.868
0,0,24576,20484,3775,2023/12/13 18:52:05.913
0,0,24576,20484,3775,2023/12/13 18:52:10.958
0,0,24576,20484,3775,2023/12/13 18:52:16.001
0,48,24576,20484,3775,2023/12/13 18:52:21.047
0,98,24576,20484,3775,2023/12/13 18:52:26.094
0,0,24576,20484,3775,2023/12/13 18:52:31.138
0,0,24576,20484,3775,2023/12/13 18:52:36.186
0,0,24576,20484,3775,2023/12/13 18:52:41.231
0,0,24576,20484,3775,2023/12/13 18:52:46.275
0,0,24576,20484,3775,2023/12/13 18:52:51.321
0,98,24576,20484,3775,2023/12/13 18:52:56.366
0,0,24576,20484,3775,2023/12/13 18:53:01.412
0,0,24576,20484,3775,2023/12/13 18:53:06.460
0,0,24576,20484,3775,2023/12/13 18:53:11.508
0,0,24576,20484,3775,2023/12/13 18:53:16.554
0,0,24576,20484,3775,2023/12/13 18:53:21.599
0,0,24576,20484,3775,2023/12/13 18:53:26.648
0,67,24576,20484,3775,2023/12/13 18:53:31.695
0,0,24576,20484,3775,2023/12/13 18:53:36.740
0,0,24576,20484,3775,2023/12/13 18:53:41.782
0,0,24576,20484,3775,2023/12/13 18:53:46.828
0,0,24576,20484,3775,2023/12/13 18:53:51.875
0,0,24576,20484,3775,2023/12/13 18:53:56.917
0,0,24576,20484,3775,2023/12/13 18:54:01.961
0,0,24576,20484,3775,2023/12/13 18:54:07.008
0,0,24576,20484,3775,2023/12/13 18:54:12.054
0,0,24576,20484,3775,2023/12/13 18:54:17.100
0,0,24576,20484,3775,2023/12/13 18:54:22.150
0,0,24576,20484,3775,2023/12/13 18:54:27.195
0,0,24576,20484,3775,2023/12/13 18:54:32.243
0,96,24576,20484,3775,2023/12/13 18:54:37.289
0,69,24576,20484,3775,2023/12/13 18:54:42.331
0,0,24576,20484,3775,2023/12/13 18:54:47.377
0,0,24576,20484,3775,2023/12/13 18:54:52.420
0,0,24576,20484,3775,2023/12/13 18:54:57.467
0,0,24576,20484,3775,2023/12/13 18:55:02.513
0,0,24576,20484,3775,2023/12/13 18:55:07.565
0,91,24576,20484,3775,2023/12/13 18:55:12.612
0,0,24576,20484,3775,2023/12/13 18:55:17.660
0,0,24576,20484,3775,2023/12/13 18:55:22.705
0,0,24576,20484,3775,2023/12/13 18:55:27.753
0,0,24576,20484,3775,2023/12/13 18:55:32.798
0,0,24576,20484,3775,2023/12/13 18:55:37.844
0,0,24576,20484,3775,2023/12/13 18:55:42.892
0,0,24576,20484,3775,2023/12/13 18:55:47.941
0,0,24576,20484,3775,2023/12/13 18:55:52.986
0,0,24576,20484,3775,2023/12/13 18:55:58.031
0,0,24576,20484,3775,2023/12/13 18:56:03.077
0,0,24576,20484,3775,2023/12/13 18:56:08.119
0,3,24576,20484,3775,2023/12/13 18:56:13.167
0,54,24576,20484,3775,2023/12/13 18:56:18.213
0,79,24576,20484,3775,2023/12/13 18:56:23.261
0,0,24576,20484,3775,2023/12/13 18:56:28.308
0,0,24576,20484,3775,2023/12/13 18:56:33.355
0,0,24576,20484,3775,2023/12/13 18:56:38.400
0,0,24576,20484,3775,2023/12/13 18:56:43.446
0,0,24576,20484,3775,2023/12/13 18:56:48.490
0,0,24576,20484,3775,2023/12/13 18:56:53.539
0,59,24576,20484,3775,2023/12/13 18:56:58.588
0,0,24576,20484,3775,2023/12/13 18:57:03.638
0,0,24576,20484,3775,2023/12/13 18:57:08.684
0,13,24576,20484,3775,2023/12/13 18:57:13.731
0,0,24576,20484,3775,2023/12/13 18:57:18.782
0,0,24576,20484,3775,2023/12/13 18:57:23.830
0,0,24576,20484,3775,2023/12/13 18:57:28.876
0,83,24576,20484,3775,2023/12/13 18:57:33.924
0,98,24576,20484,3775,2023/12/13 18:57:38.970
0,9,24576,20484,3775,2023/12/13 18:57:44.019
0,5,24576,20484,3775,2023/12/13 18:57:49.065
0,97,24576,20484,3775,2023/12/13 18:57:54.104
0,0,24576,20484,3775,2023/12/13 18:57:59.150
0,0,24576,20484,3775,2023/12/13 18:58:04.195
0,71,24576,20484,3775,2023/12/13 18:58:09.240
0,0,24576,20484,3775,2023/12/13 18:58:14.283
0,35,24576,20484,3775,2023/12/13 18:58:19.326
0,0,24576,20484,3775,2023/12/13 18:58:24.373
0,53,24576,20484,3775,2023/12/13 18:58:29.417
0,96,24576,20484,3775,2023/12/13 18:58:34.463
0,0,24576,20484,3775,2023/12/13 18:58:39.510
0,0,24576,20484,3775,2023/12/13 18:58:44.555
0,0,24576,20484,3775,2023/12/13 18:58:49.603
0,0,24576,20484,3775,2023/12/13 18:58:54.649
0,0,24576,20484,3775,2023/12/13 18:58:59.695
0,54,24576,20484,3775,2023/12/13 18:59:04.742
0,0,24576,20484,3775,2023/12/13 18:59:09.791
0,0,24576,20484,3775,2023/12/13 18:59:14.829
0,96,24576,20484,3775,2023/12/13 18:59:19.875
0,97,24576,20484,3775,2023/12/13 18:59:24.922
0,0,24576,20484,3775,2023/12/13 18:59:29.965
0,98,24576,20484,3775,2023/12/13 18:59:35.011
0,0,24576,20484,3775,2023/12/13 18:59:40.058
0,98,24576,20484,3775,2023/12/13 18:59:45.107
0,96,24576,20484,3775,2023/12/13 18:59:50.153
0,98,24576,20484,3775,2023/12/13 18:59:55.201
0,0,24576,20484,3775,2023/12/13 19:00:00.249
0,0,24576,20484,3775,2023/12/13 19:00:05.294
0,0,24576,20484,3775,2023/12/13 19:00:10.340
0,0,24576,20484,3775,2023/12/13 19:00:15.386
0,0,24576,20484,3775,2023/12/13 19:00:20.435
0,0,24576,20484,3775,2023/12/13 19:00:25.483
0,0,24576,20484,3775,2023/12/13 19:00:30.529
0,0,24576,20484,3775,2023/12/13 19:00:35.572
0,0,24576,20484,3775,2023/12/13 19:00:40.620
0,0,24576,20484,3775,2023/12/13 19:00:45.676
0,0,24576,20484,3775,2023/12/13 19:00:50.727
0,0,24576,20484,3775,2023/12/13 19:00:55.773
0,0,24576,20484,3775,2023/12/13 19:01:00.822
0,0,24576,20484,3775,2023/12/13 19:01:05.869
0,98,24576,20484,3775,2023/12/13 19:01:10.917
0,0,24576,20484,3775,2023/12/13 19:01:15.963
0,0,24576,20484,3775,2023/12/13 19:01:21.009
0,0,24576,20484,3775,2023/12/13 19:01:26.053
0,0,24576,20484,3775,2023/12/13 19:01:31.098
0,0,24576,20484,3775,2023/12/13 19:01:36.143
0,0,24576,20484,3775,2023/12/13 19:01:41.188
0,0,24576,20484,3775,2023/12/13 19:01:46.235
0,0,24576,20484,3775,2023/12/13 19:01:51.283
0,0,24576,20484,3775,2023/12/13 19:01:56.327
0,0,24576,20484,3775,2023/12/13 19:02:01.380
0,16,24576,20484,3775,2023/12/13 19:02:06.428
0,0,24576,20484,3775,2023/12/13 19:02:11.474
0,0,24576,20484,3775,2023/12/13 19:02:16.520
0,0,24576,20484,3775,2023/12/13 19:02:21.566
0,0,24576,20484,3775,2023/12/13 19:02:26.612
0,0,24576,20484,3775,2023/12/13 19:02:31.659
0,0,24576,20484,3775,2023/12/13 19:02:36.702
0,88,24576,20484,3775,2023/12/13 19:02:41.751
0,0,24576,20484,3775,2023/12/13 19:02:46.803
0,35,24576,20484,3775,2023/12/13 19:02:51.856
0,96,24576,20484,3775,2023/12/13 19:02:56.906
0,0,24576,20484,3775,2023/12/13 19:03:01.952
0,0,24576,20484,3775,2023/12/13 19:03:06.997
0,6,24576,20484,3775,2023/12/13 19:03:12.043
0,0,24576,20484,3775,2023/12/13 19:03:17.091
0,99,24576,20484,3775,2023/12/13 19:03:22.136
0,0,24576,20484,3775,2023/12/13 19:03:27.182
0,0,24576,20484,3775,2023/12/13 19:03:32.226
0,0,24576,20484,3775,2023/12/13 19:03:37.273
